ExperimentName,Subject,Session,0,Display.RefreshRate,Group,RandomSeed,0,0,0,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,1019,1,0,60.003,1,590616429,0,0,0,17,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,{SHIFT}Our{SPACE}fruit{SPACE}is{SPACE}on{SPACE}the{SPACE}ground{.}{ESCAPE},7444,207097,5,1,17
SPIN,1019,1,0,60.003,1,590616429,0,0,0,18,A180712_2T.wav,FATHER FORGOT the BREAD.   ,2Talker,TypeSPINProc,StimList,{SHIFT}People{SPACE}with{SPACE}shoes{ESCAPE},9453,217256,12,1,18
SPIN,1019,1,0,60.003,1,590616429,0,0,0,19,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}tiny{SPACE}baby{SPACE}was{SPACE}pretty{.}{ESCAPE},10025,228360,59,1,19
SPIN,1019,1,0,60.003,1,590616429,0,0,0,20,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}trains{SPACE}will{SPACE}move{SPACE}fast{.}{SPACE}{ESCAPE},8081,236983,30,1,20
SPIN,1019,1,0,60.003,1,590616429,0,0,0,21,A181510_1T.wav,The RAINCOAT is HANGING UP.  ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}raincoat{SPACE}is{SPACE}hanging{SPACE}up{.}{ESCAPE},7356,244807,58,1,21
SPIN,1019,1,0,60.003,1,590616429,0,0,0,22,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}new{SPACE}road{ESCAPE},8690,254374,16,1,22
SPIN,1019,1,0,60.003,1,590616429,0,0,0,23,A181502_1T.wav,The OVEN is TOO HOT.,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}oven{SPACE}is{SPACE}too{SPACE}hot{.}{SPACE}{ESCAPE},6821,261854,50,1,23
SPIN,1019,1,0,60.003,1,590616429,0,0,0,24,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}ball{SPACE}is{SPACE}bounced{.}{ESCAPE},7558,270358,11,1,24
SPIN,1019,1,0,60.003,1,590616429,0,0,0,25,A181009_SSN.wav,The MAILMAN BROUGHT a LETTER.   ,SSN,TypeSPINProc,StimList,{SHIFT}{CAPSLOCK}{SHIFT}The{SPACE}mailman{SPACE}runs{SPACE}the{SPACE}letters{.}{ESCAPE},10685,281701,41,1,25
SPIN,1019,1,0,60.003,1,590616429,0,0,0,26,A181016_SSN.wav,The CHICKEN LAID some EGGS.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}chicken{SPACE}layed{SPACE}some{SPACE}eggs{.}{ESCAPE},10437,292836,48,1,26
SPIN,1019,1,0,60.003,1,590616429,0,0,0,27,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,{SHIFT}She{SPACE}found{SPACE}her{SPACE}purse{.}{ESCAPE},6661,300492,4,1,27
SPIN,1019,1,0,60.003,1,590616429,0,0,0,28,A181512_1T.wav,The DAUGHTER SET the TABLE.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}daughter{SPACE}set{SPACE}the{SPACE}table{.}{ESCAPE},6788,308252,60,1,28
SPIN,1019,1,0,60.003,1,590616429,0,0,0,29,A180706_2T.wav,MOTHER GOT a SAUCEPAN.,2Talker,TypeSPINProc,StimList,{SHIFT}Mother{SPACE}got{SPACE}a{SPACE}sauce{SPACE}pan{.}{ESCAPE},12382,321563,6,1,29
SPIN,1019,1,0,60.003,1,590616429,0,0,0,30,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}ground{SPACE}was{SPACE}very{SPACE}hard{.}{ESCAPE},6783,329330,46,1,30
SPIN,1019,1,0,60.003,1,590616429,0,0,0,31,A180908_8T.wav,HE LISTENED TO his FATHER.   ,SSN,TypeSPINProc,StimList,{SHIFT}He{SPACE}listened{SPACE}to{SPACE}his{SPACE}father{.}{ESCAPE},6020,335850,24,1,31
SPIN,1019,1,0,60.003,1,590616429,0,0,0,32,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,{SHIFT}{CAPSLOCK}{SHIFT}He{SPACE}broke{SPACE}his{SPACE}leg{.}{ESCAPE},7450,343946,43,1,32
SPIN,1019,1,0,60.003,1,590616429,0,0,0,33,A180714_2T.wav,The ORANGE was VERY SWEET.   ,2Talker,TypeSPINProc,StimList,{SHIFT}Orange{SPACE}was{SPACE}his{SPACE}favorite{SPACE}color{.}{ESCAPE},9124,353953,14,1,33
SPIN,1019,1,0,60.003,1,590616429,0,0,0,34,A180710_2T.wav,THEY had TWO EMPTY BOTTLES.   ,2Talker,TypeSPINProc,StimList,{SHIFT}They{SPACE}had{SPACE}two{.}{.}{.}{ESCAPE},7746,362441,10,1,34
SPIN,1019,1,0,60.003,1,590616429,0,0,0,35,A181007_SSN.wav,The DOG JUMPED ON the CHAIR.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dog{SPACE}jumped{SPACE}on{SPACE}the{SPACE}chair{.}{ESCAPE},7617,373928,39,1,35
SPIN,1019,1,0,60.003,1,590616429,0,0,0,36,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,{SHIFT}Someone{SPACE}was{SPACE}crossing{SPACE}the{SPACE}road{.}{ESCAPE},5810,380304,40,1,36
SPIN,1019,1,0,60.003,1,590616429,0,0,0,37,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,{SHIFT}Mother{SPACE}tied{SPACE}the{SPACE}string{ESCAPE},6632,387759,62,1,37
SPIN,1019,1,0,60.003,1,590616429,0,0,0,38,A180910_8T.wav,THEY WENT on a VACATION.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}went{SPACE}on{SPACE}a{SPACE}vacation{.}{SPACE}{ESCAPE},8327,396503,26,1,38
SPIN,1019,1,0,60.003,1,590616429,0,0,0,39,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,{SHIFT}He{SPACE}drank{SPACE}some{SPACE}orange{SPACE}juice{.}{ESCAPE},8616,405942,52,1,39
SPIN,1019,1,0,60.003,1,590616429,0,0,0,40,A180708_2T.wav,The YOUNG PEOPLE are DANCING.,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}young{SPACE}people{SPACE}are{SPACE}dancing{.}{ESCAPE},7937,414446,8,1,40
SPIN,1019,1,0,60.003,1,590616429,0,0,0,41,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}dog{SPACE}came{SPACE}back{.}{ESCAPE},7235,422110,2,1,41
SPIN,1019,1,0,60.003,1,590616429,0,0,0,42,A180703_2T.wav,The FLOOR LOOKED CLEAN. ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}floor{SPACE}looked{SPACE}clean{.}{ESCAPE},7147,429605,3,1,42
SPIN,1019,1,0,60.003,1,590616429,0,0,0,43,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}girl{SPACE}has{SPACE}a{SPACE}picture{SPACE}book{.}{ESCAPE},7465,437773,13,1,43
SPIN,1019,1,0,60.003,1,590616429,0,0,0,44,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,{SHIFT}They{SPACE}followed{SPACE}the{SPACE}path{.}{ESCAPE},5983,444340,37,1,44
SPIN,1019,1,0,60.003,1,590616429,0,0,0,45,A181508_1T.wav,SHE BUMPED her HEAD.   ,1T,TypeSPINProc,StimList,{SHIFT}She{SPACE}pumped{SPACE}her{SPACE}head{.}{ESCAPE},5565,450372,56,1,45
SPIN,1019,1,0,60.003,1,590616429,0,0,0,46,A181513_1T.wav,THEY WALKED ACROSS the GRASS.   ,1T,TypeSPINProc,StimList,{SHIFT}They{SPACE}walked{SPACE}across{SPACE}the{SPACE}path{.}{ESCAPE},7124,458580,61,1,46
SPIN,1019,1,0,60.003,1,590616429,0,0,0,47,A180906_8T.wav,A LETTER FELL on the FLOOR.   ,SSN,TypeSPINProc,StimList,{SHIFT}A{SPACE}letter{ESCAPE},5706,464779,22,1,47
SPIN,1019,1,0,60.003,1,590616429,0,0,0,48,A181515_1T.wav,The TRAIN STOPS at the STATION.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}train{SPACE}stops{SPACE}at{SPACE}the{SPACE}station{.}{ESCAPE},6219,471891,63,1,48
SPIN,1019,1,0,60.003,1,590616429,0,0,0,49,A180904_8T.wav,SHE STOOD near her WINDOW.   ,8Talker,TypeSPINProc,StimList,{SHIFT}She{SPACE}stood{SPACE}near{SPACE}the{SPACE}window{.}{ESCAPE},5993,478515,20,1,49
SPIN,1019,1,0,60.003,1,590616429,0,0,0,50,A180909_8T.wav,The DISHCLOTH is VERY WET.  ,8Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}dishwasher{SPACE}was{SPACE}very{SPACE}good{.}{ESCAPE},9048,488386,25,1,50
SPIN,1019,1,0,60.003,1,590616429,0,0,0,51,A181015_SSN.wav,The BUCKETS HOLD WATER.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}bucket{SPACE}is{SPACE}full{SPACE}of{SPACE}water{.}{ESCAPE},8151,497322,47,1,51
SPIN,1019,1,0,60.003,1,590616429,0,0,0,52,A180715_2T.wav,HE is HOLDING his NOSE.   ,2Talker,TypeSPINProc,StimList,{SHIFT}A{SPACE}racecar{SPACE}can{SPACE}drive{SPACE}really{SPACE}fast{.}{ESCAPE},7775,505729,15,1,52
SPIN,1019,1,0,60.003,1,590616429,0,0,0,53,A181006_SSN.wav,The KITCHEN CLOCK was WRONG.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}kitchen{SPACE}clock{SPACE}is{SPACE}wrong{.}{ESCAPE},9171,515625,38,1,53
SPIN,1019,1,0,60.003,1,590616429,0,0,0,54,A181002_SSN.wav,The JANITOR USED a BROOM.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}janitor{SPACE}cleaned{.}{ESCAPE},6418,522888,34,1,54
SPIN,1019,1,0,60.003,1,590616429,0,0,0,55,A181507_1T.wav,Some NICE PEOPLE are COMING.   ,1T,TypeSPINProc,StimList,{SHIFT}Some{SPACE}nice{SPACE}people{SPACE}are{SPACE}coming{ESCAPE},21010,544663,55,1,55
SPIN,1019,1,0,60.003,1,590616429,0,0,0,56,A181012_SSN.wav,The MILK was by the FRONT DOOR.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}milk{SPACE}was{SPACE}by{SPACE}the{SPACE}front{SPACE}door{.}{ESCAPE},7071,552239,44,1,56
SPIN,1019,1,0,60.003,1,590616429,0,0,0,57,A180709_2T.wav,The BUS LEFT EARLY.   ,2Talker,TypeSPINProc,StimList,{SHIFT}For{SPACE}dessert{SPACE}we{SPACE}will{SPACE}eat{SPACE}apple{SPACE}pie{ESCAPE},7399,560150,9,1,57
SPIN,1019,1,0,60.003,1,590616429,0,0,0,58,A181505_1T.wav,The DRIVER STARTED the ENGINE.   ,1T,TypeSPINProc,StimList,{SHIFT}The{SPACE}driver{SPACE}started{SPACE}the{SPACE}engine{.}{ESCAPE},7115,567982,53,1,58
SPIN,1019,1,0,60.003,1,590616429,0,0,0,59,A180707_2T.wav,THEY WASHED in COLD WATER.   ,2Talker,TypeSPINProc,StimList,{SHIFT}February{SPACE}has{SPACE}28{SPACE}days{.}{ESCAPE},9327,577677,7,1,59
SPIN,1019,1,0,60.003,1,590616429,0,0,0,60,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,{SHIFT}{SHIFT}IDK{ESCAPE},4211,582461,23,1,60
SPIN,1019,1,0,60.003,1,590616429,0,0,0,61,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dinner{SPACE}plate{SPACE}was{SPACE}hot{.}{ESCAPE},5540,589789,29,1,61
SPIN,1019,1,0,60.003,1,590616429,0,0,0,62,A180905_8T.wav,The TABLE has THREE LEGS.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}table{SPACE}has{SPACE}three{SPACE}legs{.}{ESCAPE},5582,595748,21,1,62
SPIN,1019,1,0,60.003,1,590616429,0,0,0,63,A180915_8T.wav,The CHILD DRANK some MILK.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}child{SPACE}drinks{SPACE}the{SPACE}milk{.}{ESCAPE},5405,601604,31,1,63
SPIN,1019,1,0,60.003,1,590616429,0,0,0,64,A181503_1T.wav,HE is SUCKING his THUMB.   ,1T,TypeSPINProc,StimList,{SHIFT}he{SPACE}is{SPACE}sucking{SPACE}his{SPACE}{SHIFT}thumb{.}{ESCAPE},6991,608956,51,1,64
