ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,11,A180914_8T.wav,The TRAIN is MOVING FAST.   ,SSN,TypeSPINProc,StimList,{SHIFT}The{SPACE}dreams{SPACE}will{SPACE}be{SPACE}facts{.}{ESCAPE},21884,421312,30,1,11
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,12,A181008_SSN.wav,SOMEONE is CROSSING the ROAD.   ,SSN,TypeSPINProc,StimList,{SHIFT}Someone{SPACE}is{SPACE}crossing{SPACE}the{SPACE}road{.}{ESCAPE},15754,438047,40,1,12
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,13,A181508_1T.wav,SHE BUMPED her HEAD.   ,1T,TypeSPINProc,StimList,{SHIFT}Many{SPACE}people{SPACE}will{SPACE}just{SPACE}start{SPACE}today{.}{ESCAPE},16921,455430,56,1,13
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,14,A181011_SSN.wav,HE BROKE his LEG.   ,SSN,TypeSPINProc,StimList,left{ESCAPE},9106,465213,43,1,14
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,15,A181515_1T.wav,The TRAIN STOPS at the STATION.   ,1T,TypeSPINProc,StimList,"the{SPACE}dessert{SHIFT}{LEFTARROW}{.}{.}{.}he{SPACE}had{SPACE}applepie{,}right{SHIFT}{?}{ESCAPE}",59315,525322,63,1,15
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,16,A180907_8T.wav,The FIVE MEN are WORKING.    ,8Talker,TypeSPINProc,StimList,would{SPACE}you{.}{.}{.}one{SPACE}more{ESCAPE},17660,544896,23,1,16
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,17,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,they{'}re{SPACE}writing{SPACE}their{SPACE}license{ESCAPE},31609,577494,42,1,17
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,18,A181504_1T.wav,The SHOP CLOSED for LUNCH.   ,1T,TypeSPINProc,StimList,"first{,}he{SPACE}drinks{SPACE}some{SPACE}of{SPACE}the{SPACE}soup{.}{SHIFT}We{SPACE}heard{SPACE}the{SPACE}teeth{ESCAPE}",55422,636955,52,1,18
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,19,A180713_2T.wav,The GIRL has a PICTURE BOOK.   ,2Talker,TypeSPINProc,StimList,{SHIFT}The{SPACE}girl{SPACE}has{SPACE}a{SPACE}picture{.}{.}{.}{SHIFT}Build{SPACE}their{ESCAPE},22454,660033,13,1,19
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,20,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,{SHIFT}Car{ESCAPE},6154,667449,32,1,20
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,21,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,fact{ESCAPE},38439,706950,19,1,21
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,22,A180911_8T.wav,The BABY BROKE his CUP.   ,8Talker,TypeSPINProc,StimList,x{ESCAPE},9280,716838,27,1,22
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,23,A180701_2T.wav,The CHILDREN DROPPED the BAG,2Talker,TypeSPINProc,StimList,a{SPACE}boy{SPACE}is{SPACE}helping{SPACE}his{SPACE}mother{ESCAPE},17327,735668,1,1,23
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,24,A181009_SSN.wav,The MAILMAN BROUGHT a LETTER.   ,SSN,TypeSPINProc,StimList,a{SPACE}male{SPACE}{ESCAPE},8008,744148,41,1,24
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,25,A180913_8T.wav,The DINNER PLATE is HOT.   ,SSN,TypeSPINProc,StimList,they{SPACE}didn{'}t{SPACE}play{SPACE}this{SPACE}{ESCAPE},14105,758611,29,1,25
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,26,A181006_SSN.wav,The KITCHEN CLOCK was WRONG.   ,SSN,TypeSPINProc,StimList,{SPACE}is{SPACE}wrong{ESCAPE},20352,779290,38,1,26
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,27,A180711_2T.wav,The BALL is BOUNCING very HIGH.   ,2Talker,TypeSPINProc,StimList,we{SPACE}heard{ESCAPE},15091,794745,11,1,27
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,28,A180904_8T.wav,SHE STOOD near her WINDOW.   ,8Talker,TypeSPINProc,StimList,a{SPACE}rest{ESCAPE},7794,802880,20,1,28
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,29,A181002_SSN.wav,The JANITOR USED a BROOM.   ,SSN,TypeSPINProc,StimList,has{SPACE}the{SPACE}roof{ESCAPE},32223,836742,34,1,29
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,30,A181509_1T.wav,THEY MET SOME FRIENDS.   ,1T,TypeSPINProc,StimList,she{SPACE}think{SPACE}it{'}s{SPACE}his{SPACE}mother{SPACE}and{SPACE}father{.}{SHIFT}She{SPACE}made{SPACE}the{ESCAPE},35933,875500,57,1,30
SPIN,2019,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">233657784999</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-07T14:37:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1729741072,07-07-2017,09:37:48,2:37:48 PM,31,A181514_1T.wav,MOTHER TIED the STRING.   ,1T,TypeSPINProc,StimList,{SHIFT}I{SPACE}have{SPACE}a{SPACE}scar{SPACE}on{SPACE}my{SPACE}neck{.}{SHIFT}My{SPACE}parents{SPACE}said{ESCAPE},21688,898402,62,1,31
