ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,Filename,FileText,Noise,Procedure,Running,Slide1.RESP,Slide1.RT,Slide1.RTTime,StimList,StimList.Cycle,StimList.Sample
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,11,A180902_8T.wav,The YOUNG BOY LEFT HOME.   ,8Talker,TypeSPINProc,StimList,xxx{ESCAPE},11075,281649,18,1,11
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,12,A181005_SSN.wav,THEY FOLLOWED the PATH.   ,SSN,TypeSPINProc,StimList,xxx{ESCAPE},12875,296264,37,1,12
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,13,A180702_2T.wav,The DOG CAME BACK.   ,2Talker,TypeSPINProc,StimList,last{SPACE}night{.}{.}{.}wolf{SPACE}dropped{.}{.}{.}{ESCAPE},32703,330158,2,1,13
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,14,A181014_SSN.wav,The GROUND was VERY HARD.   ,SSN,TypeSPINProc,StimList,{LEFTARROW}{SHIFT}Round{SPACE}is{SPACE}very{SPACE}hard{ESCAPE},32408,363428,46,1,14
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,15,A181004_SSN.wav,The GOOD BOY is HELPING.   ,SSN,TypeSPINProc,StimList,little{SPACE}boy{SPACE}told{SPACE}me{ESCAPE},9183,373251,36,1,15
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,16,A181010_SSN.wav,THEY are RIDING their BICYCLES.   ,SSN,TypeSPINProc,StimList,they{SPACE}are{SPACE}writing{SPACE}their{SPACE}recipes{ESCAPE},19358,393058,42,1,16
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,17,A180708_2T.wav,The YOUNG PEOPLE are DANCING.,2Talker,TypeSPINProc,StimList,have{SPACE}you{.}{.}dancing{SPACE}class{SHIFT}{?}{ESCAPE},14685,408401,8,1,17
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,18,A181508_1T.wav,SHE BUMPED her HEAD.   ,1T,TypeSPINProc,StimList,many{SPACE}people{SPACE}want{SPACE}to{SPACE}start{SPACE}today{ESCAPE},11834,420816,56,1,18
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,19,A181511_1T.wav,The TINY BABY was PRETTY.   ,1T,TypeSPINProc,StimList,watch{.}{.}elephant{ESCAPE},12128,433575,59,1,19
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,20,A180704_2T.wav,SHE FOUND her PURSE.,2Talker,TypeSPINProc,StimList,she{SPACE}found{SPACE}her{SPACE}in{SPACE}screen{ESCAPE},14221,448518,4,1,20
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,21,A180916_8T.wav,The CAR HIT a WALL.   ,SSN,TypeSPINProc,StimList,coffee{SPACE}or{SPACE}water{SHIFT}{?}{ESCAPE},6756,456302,32,1,21
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,22,A180903_8T.wav,THEY are CLIMBING the TREE.   ,8Talker,TypeSPINProc,StimList,climbing{SHIFT}{?}{SPACE}{SHIFT}Aloud{SHIFT}{?}{ESCAPE},11438,468333,19,1,22
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,23,A181501_1T.wav,A MAN is TURNING the FAUCET.   ,1T,TypeSPINProc,StimList,birds{SPACE}are{SPACE}the{SPACE}first{SPACE}entrance{ESCAPE},15922,484700,49,1,23
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,24,A181506_1T.wav,The BOY HURRIED to SCHOOL.   ,1T,TypeSPINProc,StimList,elephant{SPACE}is{SPACE}a{SPACE}big{SPACE}fan{SPACE}for{SPACE}dissert{ESCAPE},17429,502539,54,1,24
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,25,A180908_8T.wav,HE LISTENED TO his FATHER.   ,SSN,TypeSPINProc,StimList,you{SPACE}listen{SPACE}to{SPACE}this{.}{.}{ESCAPE},7095,510171,24,1,25
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,26,A180705_2T.wav,The FRUIT IS on the GROUND.   ,2Talker,TypeSPINProc,StimList,on{SPACE}the{SPACE}ground{SHIFT}{?}{SPACE}dissert{SHIFT}{?}{ESCAPE},13534,524242,5,1,26
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,27,A181006_SSN.wav,The KITCHEN CLOCK was WRONG.   ,SSN,TypeSPINProc,StimList,kitchen{SPACE}plot{SPACE}is{SPACE}wrong{SHIFT}{.}{ESCAPE},11438,536129,38,1,27
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,28,A180716_2T.wav,The NEW ROAD is on the MAP.   ,2Talker,TypeSPINProc,StimList,they{SPACE}are{SPACE}not{.}{ESCAPE},11002,547592,16,1,28
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,29,A181015_SSN.wav,The BUCKETS HOLD WATER.   ,SSN,TypeSPINProc,StimList,the{SPACE}basketball{/}pocket{SHIFT}{?}{.}{.}{.}{ESCAPE},11882,560471,47,1,29
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,30,A180715_2T.wav,HE is HOLDING his NOSE.   ,2Talker,TypeSPINProc,StimList,is{SPACE}yellow{.}{.}neck{ESCAPE},10224,571263,15,1,30
SPIN,2023,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2923105</Frequency><Timestamp dt:dt=""r8"">1277039732913</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2017-07-17T15:03:29Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.004,1,1435023571,07-17-2017,10:03:30,3:03:30 PM,31,A180912_8T.wav,The LADY PACKED her BAG.   ,SSN,TypeSPINProc,StimList,the{SPACE}lady{SPACE}passed{SPACE}them{SPACE}back{ESCAPE},10780,582718,28,1,31
